SALIX ALBA L.;-;N2B2 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS ISENTOS DE PRESCRIÇÃO
SATRALIZUMABE;-;N7X - TODOS OS OUTROS PRODUTOS PARA O SISTEMA NERVOSO CENTRAL
SAXAGLIPTINA;-;A10N1 - ANTIDIABÉTICOS INIBIDORES DPP-IV  PUROS
"SAXAGLIPTINA MONOIDRATADA;DAPAGLIFLOZINA";-;A10P5 - COMBINAÇÕES ANTIDIABÉTICAS DE INIBIDORES DE SGLT2 E DPP-IV
"SAXAGLIPTINA;DAPAGLIFLOZINA";-;A10P5 - COMBINAÇÕES ANTIDIABÉTICAS DE INIBIDORES DE SGLT2 E DPP-IV
SECNIDAZOL;-;G1A1 - TRICOMONICIDAS SISTÊMICOS
SECUQUINUMABE;-;L4C - INIBIDORES DA INTERLEUCINA
SELEXIPAGUE;-;C6B3 - PRODUTOS PARA HIPERTENSÃO ARTERIAL PULMONAR ANTAGONISTAS DA PROSTACICLINA
SELPERCATINIBE;-;L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE
SEMAGLUTIDA;-;A10S - ANTIDIABÉTICOS AGONISTAS DE GLP-1
SENNA ALEXANDRINA MILL.;-;A6A2 - LAXANTES ESTIMULANTES
"SENNA ALEXANDRINA MILL.;CASSIA FISTULA";-;A6A2 - LAXANTES ESTIMULANTES
SERENOA REPENS (W. BARTRAM) SMALL;-;G4C9 - OUTROS PRODUTOS PARA HPB
SEVOFLURANO;-;N1A1 - ANESTÉSICOS GERAIS INALANTES
"SILIMARINA;RACEMETIONINA";-;A5B - HEPATOPROTETORES E LIPOTRÓPICOS
SILODOSINA;-;G4C2 - BPH ANTAGONISTAS ALFA-ADRENÉRGICOS PUROS
SILTUXIMABE;-;L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS
SILYBUM MARIANUM (L.) GAERTN;-;A5B - HEPATOPROTETORES E LIPOTRÓPICOS
SIMETICONA;-;A2A2 - Antiflatulentos Puros e Carminativos
"SIMETICONA;HIDROXIDO DE ALUMÍNIO;HIDRÓXIDO DE MAGNÉSIO";-;A2A4 - ANTIÁCIDOS COM ANTIFLATULENTOS OU CARMINATIVOS
"SIMETICONA;HIDRÓXIDO DE ALUMÍNIO;HIDRÓXIDO DE MAGNÉSIO";-;A2A4 - ANTIÁCIDOS COM ANTIFLATULENTOS OU CARMINATIVOS
"SIMETICONA;METILBROMETO DE HOMATROPINA";-;A3E - ANTIESPASMÓDICOS ASSOCIADOS COM OUTROS PRODUTOS
SINVASTATINA;-;C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA
"SINVASTATINA;EZETIMIBA";-;C10C - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA
SIROLIMO;-;L4X - OUTROS IMUNOSSUPRESSORES
SOFOSBUVIR;-;J5D3 - ANTIVIRAIS PARA HEPATITE C
"SOFOSBUVIR;VELPATASVIR";-;J05B1 - PRODUTOS PARA HEPATITES VIRAIS
"SOFOSBUVIR;VELPATASVIR;VOXILAPREVIR";-;J5D3 - ANTIVIRAIS PARA HEPATITE C
SOMAPACITANA;-;H4C - HORMÔNIOS DO CRESCIMENTO
SOMATOSTATINA;-;B2G - HEMOSTÁTICOS SISTÊMICOS
SOMATROGONA;-;H4C - HORMÔNIOS DO CRESCIMENTO
SOMATROPINA;-;H4C - HORMÔNIOS DO CRESCIMENTO
SORBITOL;-;K5A9 - OUTRAS SOLUÇÕES DE IRRIGAÇÃO
"SORBITOL 70 %;LAURIL SULFATO DE SÓDIO";-;A6A4 - LAXANTES ENEMAS
SORO ANTITIMÓCITO (EQUINO);-;L4X - OUTROS IMUNOSSUPRESSORES
SOTATERCEPTE;-;C6B9 - OUTROS PRODUTOS PARA HIPERTENSÃO ARTERIAL PULMONAR
SOTORASIBE;-;L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS
STRYPHNODENDRON BARBATIMAN MART.;-;D3A9 - TODOS OUTROS PRODUTOS PARA TRATAMENTO DE FERIDAS
"SUBGALATO DE BISMUTO;IODETO DE TIMOL;OXIDO DE ZINCO";-;D8A1 - ANTISSEPTICOS E DESINFETANTES, EXCETO PRODUTOS PARA AS MAOS
"SUBGALATO DE BISMUTO;OXIDO DE ZINCO";-;D8A1 - ANTISSEPTICOS E DESINFETANTES, EXCETO PRODUTOS PARA AS MAOS
SUCCINATO DE DESVENLAFAXINA MONOIDRATADO;-;N6A5 - ANTIDEPRESSIVOS SNRI
"SUCCINATO DE DOXILAMINA;CLORIDRATO DE CLOBUTINOL";-;R5D2 - ANTITUSSÍGENOS ASSOCIADOS
SUCCINATO DE METOPROLOL;-;C7A0 - BETABLOQUEADORES PUROS
SUCCINATO DE RIBOCICLIBE;-;L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/6
SUCCINATO DE SOLIFENACINA;-;G4B9 - TODOS OUTROS PRODUTOS UROLOGICOS
"SUCCINATO DE SOLIFENACINA;CLORIDRATO DE TANSULOSINA";-;G4C7 - BPH COMBINAÇÕES DE INIBIDORES DA 5-ALFA TESTOSTERONA REDUTASE E/OU ALFA-ANTAGONISTAS COM OUTRAS SUBSTÂ
SUCCINATO DE SUMATRIPTANA;-;N2C1 - ANTIENXAQUECOSOS TRIPTÂNICOS
"SUCCINATO DE SUMATRIPTANA;NAPROXENO SÓDICO";-;N2C9 - TODOS AS OUTRAS PREPARAÇÕES ANTIENXAQUECOSAS
SUCCINATO DE TAFENOQUINA;-;P1D1 - ANTIMALÁRICOS, 1 INGREDIENTE
SUCCINATO SÓDICO DE CLORANFENICOL;-;J1B - CLORANFENICOIS E ASSOCIAÇÕES
SUCCINATO SÓDICO DE HIDROCORTISONA;-;H2A1 - CORTICOSTERÓIDES INJETÁVEIS PUROS
SUCCINATO SÓDICO DE METILPREDNISOLONA;-;H2A1 - CORTICOSTERÓIDES INJETÁVEIS PUROS
SUCCINILGELATINA;-;K2C - SOLUÇÕES GELATINOSAS
SUCRALFATO;-;A2B9 - TODOS OS OUTROS ANTIULCEROSOS
SUGAMADEX SÓDICO;-;N7X - TODOS OS OUTROS PRODUTOS PARA O SISTEMA NERVOSO CENTRAL
"SULBACTAM PIVOXILA;AMOXICILINA SÓDICA";-;J1C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO
"SULBACTAM PIVOXILA;AMOXICILINA TRI-HIDRATADA";-;J1C1 - PENICILINAS ORAIS DE AMPLO ESPECTRO
SULBACTAM SÓDICO;-;J1C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO
"SULBACTAM SÓDICO;AMPICILINA SÓDICA";-;J1C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO
"SULBACTAM;AMOXICILINA";-;J1C1 - PENICILINAS ORAIS DE AMPLO ESPECTRO
SULBUTIAMINA;-;N6E - NEUROTÔNICOS E OUTROS
"SULFACETAMIDA SÓDICA;TROLAMINA";-;D3A9 - TODOS OUTROS PRODUTOS PARA TRATAMENTO DE FERIDAS
SULFADIAZINA;-;D6A - ANTIBIÓTICOS TÓPICOS
SULFADIAZINA DE PRATA;-;D6A - ANTIBIÓTICOS TÓPICOS
"SULFADIAZINA DE PRATA;NITRATO DE CERIO";-;D6A - ANTIBIÓTICOS TÓPICOS
SULFASSALAZINA;-;A7E1 - PRODUTOS AMINOSALICILATOS PARA ALTERAÇÕES INTESTINAIS
"SULFATO CÚPRICO PENTAIDRATADO;SULFATO DE ZINCO HEPTAIDRATADO;CLORETO CRÔMICO HEXAIDRATADO";-;A12C2 - OUTROS SUPLEMENTOS MINERAIS
"SULFATO CÚPRICO PENTAIDRATADO;SULFATO DE ZINCO HEPTAIDRATADO;CLORETO CRÔMICO HEXAIDRATADO;ÁCIDO SELENIOSO;SULFATO DE MANGANÊS MONOIDRATADO";-;K4D - OUTRAS SOLUÇÕES INJETÁVES OU ADITIVOS PARA INFUSÃO (<100ML)
SULFATO DE ABACAVIR;-;J5C1 - ANTIVIRAIS ANTI-HIV INIBIDORES DA TRANSCRIPTASE REVERSA NUCLEOSÍDEOS E NUCLEOTÍDEOS
SULFATO DE AMICACINA;-;J1K - AMINOGLICOSÍDEOS
SULFATO DE ATAZANAVIR;-;J5C2 - INIBIDORES DA PROTEASE
SULFATO DE ATROPINA;-;S1F - MIDRIÁTICOS E CICLOPLÉGICOS
SULFATO DE BLEOMICINA;-;L1D - AGENTES ANTINEOPLÁSICOS ANTIBIÓTICOS
SULFATO DE BÁRIO;-;T1C - AGENTE DIAGNÓSTICO POR IMAGEM PARA GASTROENTEROGRAFIA
"SULFATO DE CEFTOLOZANA;TAZOBACTAM SÓDICO";-;J1C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO
"SULFATO DE CONDROITINA;SULFATO DE GLICOSAMINA";-;M5X - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
"SULFATO DE CONDROITINA;SULFATO POLICRISTALINO DE GLICOSAMINA";-;M5X - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
SULFATO DE EFEDRINA;-;R3X2 - TODOS OS OUTROS PRODUTOS ANTI-ASMÁTICOS e DPOC, SISTÊMICOS
"SULFATO DE EFEDRINA;TEOFILINA";-;R3B2 - ANTIASMÁTICOS/DPOC XANTÍNICOS SISTÊMICOS
SULFATO DE ESTREPTOMICINA;-;J4A1 - ANTITUBERCULOSOS PUROS
SULFATO DE GENTAMICINA;-;J1K - AMINOGLICOSÍDEOS
"SULFATO DE GENTAMICINA;DESONIDA";-;D7B1 - CORTICOESTERÓIDES ASSOCIADOS A ANTIBACTERIANOS
"SULFATO DE GENTAMICINA;DIPROPIONATO DE BETAMETASONA";-;D7B1 - CORTICOESTERÓIDES ASSOCIADOS A ANTIBACTERIANOS
"SULFATO DE GENTAMICINA;FOSFATO DISSÓDICO DE BETAMETASONA";-;S3C - ASSOCIAÇÕES OTOLÓGICAS/OFTALMOLÓGICAS DE CORTICOSTERÓIDES COM ANTIINFECCIOSOS
"SULFATO DE GENTAMICINA;VALERATO DE BETAMETASONA";-;D7B3 - CORTICOESTERÓIDES ASSOCIADOS A ANTIMICÓTICOS E ANTIBACTERIANOS
SULFATO DE GLICOSAMINA;-;M5X - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
SULFATO DE GLICOSAMINA CLORETO DE SÓDIO;-;M5X - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
"SULFATO DE GLICOSAMINA CLORETO DE SÓDIO;CONDROITINA SULFATO DE SÓDIO";-;M5X - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
"SULFATO DE GLICOSAMINA CLORETO DE SÓDIO;SULFATO DISSÓDICO DE CONDROITINA";-;M5X - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
SULFATO DE HIDROXICLOROQUINA;-;P1D1 - ANTIMALÁRICOS, 1 INGREDIENTE
SULFATO DE ISAVUCONAZÔNIO;-;J2A - AGENTES SISTÊMICOS PARA INFECÇÕES FÚNGICAS
SULFATO DE LAROTRECTINIBE;-;L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE
SULFATO DE MAGNÉSIO;-;N3A - ANTIEPILÉPTICOS
SULFATO DE MAGNÉSIO HEPTAIDRATADO;-;N3A - ANTIEPILÉPTICOS
"SULFATO DE MAGNÉSIO HEPTAIDRATADO;CLORETO DE SÓDIO";-;K6A - SOLUÇÕES PARA HEMODIÁLISE
SULFATO DE MORFINA;-;N2A - ANALGÉSICOS NARCÓTICOS
SULFATO DE MORFINA PENTAIDRATADO;-;N2A - ANALGÉSICOS NARCÓTICOS
SULFATO DE NEOMICINA;-;D6A - ANTIBIÓTICOS TÓPICOS
"SULFATO DE NEOMICINA;BACITRACINA ZÍNCICA";-;D6A - ANTIBIÓTICOS TÓPICOS
"SULFATO DE NEOMICINA;CETOCONAZOL;DIPROPIONATO DE BETAMETASONA";-;D7B3 - CORTICOESTERÓIDES ASSOCIADOS A ANTIMICÓTICOS E ANTIBACTERIANOS
"SULFATO DE NEOMICINA;SULFATO DE POLIMIXINA B;HIDROCORTISONA";-;S2C - ASSOCIAÇÕES OTOLÓGICAS CORTICOSTERÓIDES COM ANTIINFECCIOSOS
SULFATO DE POLIMIXINA B;-;J1X2 - POLIMIXINAS
SULFATO DE QUININA;-;P1D1 - ANTIMALÁRICOS, 1 INGREDIENTE
SULFATO DE SALBUTAMOL;-;R3A4 - ANTIASMÁTICOS/DPOC AGONISTAS B2 CURTA AÇÃO INALANTE
SULFATO DE SALBUTAMOL MICRONIZADO;-;R3A4 - ANTIASMÁTICOS/DPOC AGONISTAS B2 CURTA AÇÃO INALANTE
"SULFATO DE SALBUTAMOL;DIPROPIONATO DE BECLOMETASONA";-;R3F1 - ANTIASMÁTICOS/DPOC AGONISTAS B2 ASSOCIADOS A CORTICOSTERÓIDES, INALANTES
SULFATO DE SELUMETINIBE;-;L1H4 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK
SULFATO DE TERBUTALINA;-;R3A2 - ANTIASMÁTICOS/DPOC AGONISTAS B2 SISTÊMICOS
"SULFATO DE TERBUTALINA;GUAIFENESINA";-;R3A2 - ANTIASMÁTICOS/DPOC AGONISTAS B2 SISTÊMICOS
SULFATO DE TOBRAMICINA;-;J1K - AMINOGLICOSÍDEOS
"SULFATO DE TRIMETOPRIMA;SULFAMETOXAZOL";-;J1E - ASSOCIAÇÕES DE TRIMETOPRIMA E SIMILARES
SULFATO DE VIMBLASTINA;-;L1C1 - AGENTES ANTINEOPLÁSICOS ALCALÓIDES DA VINCA
SULFATO DE VINCRISTINA;-;L1C1 - AGENTES ANTINEOPLÁSICOS ALCALÓIDES DA VINCA
SULFATO DE ZINCO;-;A12C2 - OUTROS SUPLEMENTOS MINERAIS
SULFATO DE ZINCO HEPTAIDRATADO;-;A7X - OUTROS PRODUTOS PARA DESORDEM INTESTINAL
SULFATO DE ZINCO MONOIDRATADO;-;A7X - OUTROS PRODUTOS PARA DESORDEM INTESTINAL
"SULFATO DE ZINCO;NITRATO DE NAFAZOLINA";-;S1G5 - DESCONGESTIONANTES OFTALMOLÓGICOS, SIMPATICOMIMÉTICOS
SULFATO FERROSO;-;B3A1 - FERRO PURO
SULFATO FERROSO DESSECADO;-;B3A1 - FERRO PURO
SULFATO FERROSO HEPTAIDRATADO;-;B3A1 - FERRO PURO
"SULFATO POLICRISTALINO DE GLICOSAMINA;CONDROITINA SULFATO DE SÓDIO";-;M5X - TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
SULFETO DE SELÊNIO;-;D1A3 - ANTIFÚNGICOS TÓPICOS DO COURO CABELUDO
SULPIRIDA;-;N5A9 - ANTIPSICÓTICOS CONVENCIONAIS
TACROLIMO;-;L4X - OUTROS IMUNOSSUPRESSORES
TACROLIMO MONOIDRATADO;-;D5X - OUTROS PRODUTOS ANTI-INFLAMATÓRIOS NÃO ESTEROIDAIS DERMATOLÓGICOS
TADALAFILA;-;G4E1 - PRODUTOS PARA DISFUNÇÃO ERÉTIL, INIBIDORES DA PDE5
TAFAMIDIS;-;N7X - TODOS OS OUTROS PRODUTOS PARA O SISTEMA NERVOSO CENTRAL
TAFAMIDIS MEGLUMINA;-;N7X - TODOS OS OUTROS PRODUTOS PARA O SISTEMA NERVOSO CENTRAL
TAFASITAMABE;-;L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS
TAFLUPROSTA;-;S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS
TALIDOMIDA;-;L1K - ANTINEOPLÁSICOS LIDOMIDA
TALQUETAMABE;-;L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS
TARLATAMABE;-;L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS
"TARTARATO DE BISMUTO E SÓDIO;CLORIDRATO DE PROCAÍNA;SULFATO DE NEOMICINA";-;R2A - PREPARAÇÕES PARA GARGANTA
"TARTARATO DE BISMUTO E SÓDIO;CLORIDRATO DE PROCAÍNA;SULFATO DE NEOMICINA;MENTOL";-;R2A - PREPARAÇÕES PARA GARGANTA
TARTARATO DE BRIMONIDINA;-;S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS
"TARTARATO DE BRIMONIDINA;BRINZOLAMIDA";-;S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS
TARTARATO DE EVOGLIPTINA;-;A10N1 - ANTIDIABÉTICOS INIBIDORES DPP-IV  PUROS
TARTARATO DE METOPROLOL;-;C7A0 - BETABLOQUEADORES PUROS
TARTARATO DE VARENICLINA;-;N7B - PRODUTOS ANTITABACO
TARTARATO DE VINORELBINA;-;L1C1 - AGENTES ANTINEOPLÁSICOS ALCALÓIDES DA VINCA
TAURINA;-;K1D2 - ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS
"TAZOBACTAM SÓDICO;PIPERACILINA SÓDICA";-;J1C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO
TEBENTAFUSPE;-;L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS
TECLISTAMABE;-;L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS
TEDUGLUTIDA;-;A16A - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO
TEICOPLANINA;-;J1X1 - ANTIBIÓTICOS GLUCOPEPTÍDEOS
TELMISARTANA;-;C9C - ANTAGONISTAS DA ANGIOTENSINA II PUROS
TEMOZOLOMIDA;-;L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES
TENECTEPLASE;-;B1D - FIBRINOLÍTICOS
TENOXICAM;-;M1A1 - ANTIRREUMÁTICOS NÃO ESTEROIDAIS PUROS
TEOFILINA;-;R3B2 - ANTIASMÁTICOS/DPOC XANTÍNICOS SISTÊMICOS
TEPROTUMUMABE;-;S1X1 - OUTROS PRODUTOS OFTALMOLÓGICO SISTÊMICOS
TERIFLUNOMIDA;-;N7A - PRODUTOS PARA ESCLEROSE MÚLTIPLA
TERIPARATIDA;-;H4E - HOMÔNIOS PARATIREOIDEANOS E ANÁLOGOS
"TERPINA MONOIDRATADA;MENTOL;EUCALIPTOL";-;R5C - EXPECTORANTES
TESTOSTERONA;-;G3B - ANDRÓGENOS EXCLUINDO G3E, G3F
"TETRAIDROCANABINOL;CANABIDIOL";-;N7A - PRODUTOS PARA ESCLEROSE MÚLTIPLA
TEZEPELUMABE;-;R3X2 - TODOS OS OUTROS PRODUTOS ANTI-ASMÁTICOS e DPOC, SISTÊMICOS
TIABENDAZOL;-;P3A - ECTOPARASITICIDAS INCLUINDO ESCABICIDAS
"TIABENDAZOL;SULFATO DE NEOMICINA";-;P1B - ANTI-HELMÍNTICOS EXCETO ESQUISTOSSOMICIDAS (P1C)
TIAMAZOL;-;H3B - PREPARAÇÕES ANTITIREOIDEANOS
TIANEPTINA SÓDICA;-;N6A9 - ANTIDEPRESSIVOS TODOS OS OUTROS
TIBOLONA;-;G3X - OUTROS HORMÔNIOS SEXUAIS E PRODUTOS SIMILARES
TICAGRELOR;-;B1C2 - INIBIDORES DA AGRAGAÇÃO PLAQUETÁRIA, ANTAGONISTAS DOS RECEPTORES DA ADENOSINA DIFOSFATO
TIGECICLINA;-;J1X9 - TODOS OS OUTROS ANTIBIÓTICOS
TILDRAKIZUMABE;-;L4C - INIBIDORES DA INTERLEUCINA
TIMOMODULINA;-;L3A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS
TIMOSTIMULINA;-;L3A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS
TINIDAZOL;-;G1A1 - TRICOMONICIDAS SISTÊMICOS
"TINIDAZOL;MICONAZOL";-;G1A2 - TRICOMONICIDAS TÓPICOS
"TINIDAZOL;TIOCONAZOL";-;G1A2 - TRICOMONICIDAS TÓPICOS
"TINIDAZOL;TIOCONAZOL;SECNIDAZOL";-;G1A3 - ASSOCIAÇÕES DE TRICOMONICIDAS
TIOCOLCHICOSÍDEO;-;M3B - RELAXANTE MUSCULAR DE AÇÃO CENTRAL
TIOCONAZOL;-;D1A1 - ANTIFÚNGICOS DERMATOLÓGICOS TÓPICOS
TIOGUANINA;-;L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS
TIOPENTAL SÓDICO;-;N1A2 - ANESTÉSICOS GERAIS INJETÁVEIS
TIOTEPA;-;L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES
TIROFIBANA;-;B1C3 - INIBIDORES DA AGREGAÇÃO PLAQUETÁRIA, ANTAGONISTAS GLICOPROTEÍNA IIB/IIIA
"TIROTRICINA;CLORIDRATO DE LIDOCAINA;SULFATO DE HIDROXIQUINOLINA";-;R2A - PREPARAÇÕES PARA GARGANTA
"TIROTRICINA;SULFATO DE HIDROXIQUINOLINA";-;R2A - PREPARAÇÕES PARA GARGANTA
TIRZEPATIDA;-;A10S - ANTIDIABÉTICOS AGONISTAS DE GLP-1
TISAGENLECLEUCEL;-;L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS
TISLELIZUMABE;-;L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1
TOBRAMICINA;-;J1K - AMINOGLICOSÍDEOS
TOCILIZUMABE;-;M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS
TOPIRAMATO;-;N3A - ANTIEPILÉPTICOS
TOSILATO DE EDOXABANA MONOIDRATADO;-;B1F - INIBIDORES DIRETOS DO FATOR XA
TOSILATO DE NIRAPARIBE MONOIDRATADO;-;L1K - ANTINEOPLÁSICOS LIDOMIDA
TOSILATO DE RITLECITINIBE;-;D5X - OUTROS PRODUTOS ANTI-INFLAMATÓRIOS NÃO ESTEROIDAIS DERMATOLÓGICOS
TOSILATO DE SORAFENIBE;-;L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE
TOSILATO DE TALAZOPARIBE;-;L1K - ANTINEOPLÁSICOS LIDOMIDA
TOXINA BOTULÍNICA A;-;M3A - RELAXANTE MUSCULAR DE AÇÃO PERIFÉRICA
"TOXÓIDE PERTUSSIS;AGLUTINÓGENOS FIMBRIAIS DE BORDETELLA PERTUSSIS DOS SOROTIPOS 2 E 3;TOXÓIDE DIFTÉRICO;PERTACTINA;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
"TOXÓIDE PERTUSSIS;CONJUGADO DE POLISSACARÍDEO CAPSULAR DE HAEMOPHILUS INFLUENZAE TIPO B E TOXÓIDE TETÂNICO;POLIOVÍRUS INATIVADOS TIPO 3;POLIOVÍRUS INATIVADOS TIPO 2;ANTÍGENO DE SUPERFÍCIE DA HEPATITE B;TOXÓIDE DIFTÉRICO;PERTACTINA;POLIOVÍRUS INATIVADOS TIPO 1;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
"TOXÓIDE PERTUSSIS;FÍMBRIAS;TOXÓIDE DIFTÉRICO;PERTACTINA;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
"TOXÓIDE PERTUSSIS;POLIOVÍRUS INATIVADOS TIPO 3;POLIOVÍRUS INATIVADOS TIPO 2;TOXÓIDE DIFTÉRICO;PERTACTINA;POLIOVÍRUS INATIVADOS TIPO 1;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
"TOXÓIDE PERTUSSIS;POLIOVÍRUS INATIVADOS TIPO 3;POLIOVÍRUS INATIVADOS TIPO 2;TOXÓIDE DIFTÉRICO;POLIOVÍRUS INATIVADOS TIPO 1;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
"TOXÓIDE PERTUSSIS;POLIOVÍRUS TIPO 3;POLIOVÍRUS TIPO 2;ANTÍGENO DE SUPERFÍCIE DA HEPATITE B;TOXÓIDE DIFTÉRICO;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA;POLISSACARÍDEO DE HAEMOPHILUS INFLUENZAE TIPO B;POLIOVÍRUS TIPO 1 (MAHONEY)";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
"TOXÓIDE PERTUSSIS;POLIOVÍRUS TIPO 3;POLIOVÍRUS TIPO 2;TOXÓIDE DIFTÉRICO;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA;POLISSACARÍDEO DE HAEMOPHILUS INFLUENZAE TIPO B CONJUGADO COM PROTEÍNA TETÂNICA;POLIOVÍRUS TIPO 1 (MAHONEY)";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
"TOXÓIDE PERTUSSIS;TOXÓIDE DIFTÉRICO;PERTACTINA;TOXÓIDE TETÂNICO;HEMAGLUTININA FILAMENTOSA";-;J7B1 - ASSOCIAÇÔES COM VACINA ANTITETÂNICA
TRABECTEDINA;-;L1C9 - OUTROS AGENTES ANTINEOPLÁSICOS DERIVADOS DE PLANTAS
TRANILCIPROMINA;-;N6A9 - ANTIDEPRESSIVOS TODOS OS OUTROS
TRASTUZUMABE;-;L1G3 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-2
TRASTUZUMABE DERUXTECANA;-;L1G3 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-2
TRASTUZUMABE ENTANSINA;-;L1G3 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-2
TRAVOPROSTA;-;S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS
"TRAVOPROSTA;MALEATO DE TIMOLOL";-;S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS
TREMELIMUMABE;-;L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS
TRETINOÍNA;-;D10A - ANTIACNEICOS TÓPICOS
"TRETINOÍNA;FLUCLOROLONA ACETONIDA;HIDROQUINONA";-;D11A - OUTRAS PREPARAÇÕES DERMATOLOGICAS
"TRETINOÍNA;FOSFATO DE CLINDAMICINA";-;D10A - ANTIACNEICOS TÓPICOS
TRI-HEPTANOÍNA;-;A16A - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO
TRIANCINOLONA ACETONIDA;-;A1A3 - ANALGÉSICOS E ANTIINFLAMATÓRIOS BUCAIS DE USO TÓPICO
"TRIANCINOLONA ACETONIDA;SULFATO DE NEOMICINA;NISTATINA;GRAMICIDINA";-;D7B3 - CORTICOESTERÓIDES ASSOCIADOS A ANTIMICÓTICOS E ANTIBACTERIANOS
TRIBULUS TERRESTRIS L.;-;G03H0 - OUTROS HORMÔNIOS SEXUAIS E PRODUTOS SIMILARES
"TRICLOSANA;MENTOL;BENZOCAÍNA";-;D4A - ANTIPRURIGINOSOS  TÓPICOS - INCLUINDO ANTIHISTAMÍNICOS, ANESTÉSICOS, ETC
TRIFAROTENO;-;D10A - ANTIACNEICOS TÓPICOS
